date,tranche_horaire,nb_commandes
2024-04-30,23h-6h,1
2024-05-01,23h-6h,0
2024-05-02,23h-6h,1
2024-05-03,23h-6h,1
2024-05-04,23h-6h,0
2024-05-05,23h-6h,0
2024-05-06,23h-6h,3
2024-05-07,23h-6h,0
2024-05-08,23h-6h,3
2024-05-09,23h-6h,6
2024-05-10,23h-6h,0
2024-05-11,23h-6h,7
2024-05-12,23h-6h,5
2024-05-13,23h-6h,1
2024-05-14,23h-6h,1
2024-05-15,23h-6h,5
2024-05-16,23h-6h,2
2024-05-17,23h-6h,2
2024-05-18,23h-6h,3
2024-05-19,23h-6h,1
2024-05-20,23h-6h,0
2024-05-21,23h-6h,1
2024-05-22,23h-6h,1
2024-05-23,23h-6h,2
2024-05-24,23h-6h,1
2024-05-25,23h-6h,2
2024-05-26,23h-6h,2
2024-05-27,23h-6h,0
2024-05-28,23h-6h,2
2024-05-29,23h-6h,0
2024-05-30,23h-6h,1
2024-05-31,23h-6h,3
2024-06-01,23h-6h,6
2024-06-02,23h-6h,0
2024-06-03,23h-6h,1
2024-06-04,23h-6h,1
2024-06-05,23h-6h,2
2024-06-06,23h-6h,2
2024-06-07,23h-6h,3
2024-06-08,23h-6h,3
2024-06-09,23h-6h,0
2024-06-10,23h-6h,4
2024-06-11,23h-6h,2
2024-06-12,23h-6h,1
2024-06-13,23h-6h,0
2024-06-14,23h-6h,1
2024-06-15,23h-6h,5
2024-06-16,23h-6h,0
2024-06-17,23h-6h,0
2024-06-18,23h-6h,1
2024-06-19,23h-6h,0
2024-06-20,23h-6h,1
2024-06-21,23h-6h,0
2024-06-22,23h-6h,4
2024-06-23,23h-6h,3
2024-06-24,23h-6h,3
2024-06-25,23h-6h,2
2024-06-26,23h-6h,1
2024-06-27,23h-6h,3
2024-06-28,23h-6h,4
2024-06-29,23h-6h,3
2024-06-30,23h-6h,2
2024-07-01,23h-6h,0
2024-07-02,23h-6h,2
2024-07-03,23h-6h,2
2024-07-04,23h-6h,0
2024-07-05,23h-6h,2
2024-07-06,23h-6h,3
2024-07-07,23h-6h,4
2024-07-08,23h-6h,4
2024-07-09,23h-6h,3
2024-07-10,23h-6h,3
2024-07-11,23h-6h,3
2024-07-12,23h-6h,2
2024-07-13,23h-6h,4
2024-07-14,23h-6h,2
2024-07-15,23h-6h,3
2024-07-16,23h-6h,2
2024-07-17,23h-6h,4
2024-07-18,23h-6h,2
2024-07-19,23h-6h,1
2024-07-20,23h-6h,4
2024-07-21,23h-6h,2
2024-07-22,23h-6h,3
2024-07-23,23h-6h,1
2024-07-24,23h-6h,3
2024-07-25,23h-6h,2
2024-07-26,23h-6h,1
2024-07-27,23h-6h,0
2024-07-28,23h-6h,0
2024-07-29,23h-6h,0
2024-07-30,23h-6h,1
2024-07-31,23h-6h,0
2024-08-01,23h-6h,0
2024-08-02,23h-6h,1
2024-08-03,23h-6h,1
2024-08-04,23h-6h,1
2024-08-05,23h-6h,1
2024-08-06,23h-6h,0
2024-08-07,23h-6h,2
2024-08-08,23h-6h,3
2024-08-09,23h-6h,1
2024-08-10,23h-6h,1
2024-08-11,23h-6h,0
2024-08-12,23h-6h,0
2024-08-13,23h-6h,1
2024-08-14,23h-6h,1
2024-08-15,23h-6h,2
2024-08-16,23h-6h,1
2024-08-17,23h-6h,0
2024-08-18,23h-6h,0
2024-08-19,23h-6h,1
2024-08-20,23h-6h,1
2024-08-21,23h-6h,2
2024-08-22,23h-6h,0
2024-08-23,23h-6h,0
2024-08-24,23h-6h,3
2024-08-25,23h-6h,0
2024-08-26,23h-6h,0
2024-08-27,23h-6h,1
2024-08-28,23h-6h,2
2024-08-29,23h-6h,1
2024-08-30,23h-6h,1
2024-08-31,23h-6h,3
2024-09-01,23h-6h,1
2024-09-02,23h-6h,2
2024-09-03,23h-6h,0
2024-09-04,23h-6h,4
2024-09-05,23h-6h,5
2024-09-06,23h-6h,4
2024-09-07,23h-6h,3
2024-09-08,23h-6h,4
2024-09-09,23h-6h,3
2024-09-10,23h-6h,1
2024-09-11,23h-6h,2
2024-09-12,23h-6h,2
2024-09-13,23h-6h,4
2024-09-14,23h-6h,2
2024-09-15,23h-6h,3
2024-09-16,23h-6h,4
2024-09-17,23h-6h,1
2024-09-18,23h-6h,3
2024-09-19,23h-6h,1
2024-09-20,23h-6h,0
2024-09-21,23h-6h,8
2024-09-22,23h-6h,3
2024-09-23,23h-6h,0
2024-09-24,23h-6h,2
2024-09-25,23h-6h,0
2024-09-26,23h-6h,1
2024-09-27,23h-6h,2
2024-09-28,23h-6h,4
2024-09-29,23h-6h,1
2024-09-30,23h-6h,4
